split,train_frac,n_train_rows,objective,article_id,n_candidate_prices,ground_truth_optimal_price,policy_optimal_price,ground_truth_best_value,ground_truth_value_at_policy_price,absolute_regret,relative_performance,price_match,policy_selected_exposure_n,ground_truth_selected_exposure_n
2,0.1,312,expected_revenue,399223004,10,19.99,19.99,36.961507527863915,36.961507527863915,0.0,1.0,True,250,250
2,0.1,312,cvar_0.25,399223004,10,16.99,15.99,7.984783580850016,7.93186901162701,0.05291456922300597,0.993373074086828,False,250,250
2,0.1,312,expected_revenue,547780001,5,14.99,14.99,35.030010768725724,35.030010768725724,0.0,1.0,True,250,250
2,0.1,312,cvar_0.25,547780001,5,14.99,13.77,9.259544500167673,8.892245993224904,0.36729850694276855,0.9603329832330179,False,250,250
2,0.1,312,expected_revenue,547780003,10,14.99,14.99,31.33808679220476,31.33808679220476,0.0,1.0,True,250,250
2,0.1,312,cvar_0.25,547780003,10,14.99,13.49,7.643030597425787,7.366395989461679,0.276634607964108,0.9638056390802255,False,250,250
2,0.1,312,expected_revenue,547780004,10,14.99,14.99,28.92201566671114,28.92201566671114,0.0,1.0,True,250,250
2,0.1,312,cvar_0.25,547780004,10,14.99,11.99,6.346797648905914,5.771457849664989,0.5753397992409255,0.9093495915471475,False,250,250
2,0.1,312,expected_revenue,562245046,10,19.99,19.99,39.78007054566557,39.78007054566557,0.0,1.0,True,250,250
2,0.1,312,cvar_0.25,562245046,10,19.99,19.99,9.146503357212223,9.146503357212223,0.0,1.0,True,250,250
2,0.1,312,expected_revenue,562245064,10,19.99,19.99,40.22604570151234,40.22604570151234,0.0,1.0,True,250,250
2,0.1,312,cvar_0.25,562245064,10,17.99,18.76,9.427535708097547,9.415447377627624,0.012088330469923747,0.9987177634915197,False,250,250
2,0.1,312,expected_revenue,562252001,10,14.99,14.99,28.42334175411862,28.42334175411862,0.0,1.0,True,250,250
2,0.1,312,cvar_0.25,562252001,10,14.99,14.99,6.05213491107959,6.05213491107959,0.0,1.0,True,250,250
2,0.1,312,expected_revenue,562252014,10,14.99,14.99,32.486440544953,32.486440544953,0.0,1.0,True,250,250
2,0.1,312,cvar_0.25,562252014,10,14.99,14.99,8.189324499908702,8.189324499908702,0.0,1.0,True,250,250
2,0.1,312,expected_revenue,589222005,10,19.99,19.99,40.36029813010151,40.36029813010151,0.0,1.0,True,250,250
2,0.1,312,cvar_0.25,589222005,10,19.99,19.99,9.459192506449071,9.459192506449071,0.0,1.0,True,250,250
2,0.1,312,expected_revenue,599502001,10,29.99,25.37,59.763854082404876,57.90247977662682,1.8613743057780567,0.9688545135792026,False,250,250
2,0.1,312,cvar_0.25,599502001,10,25.37,25.37,15.122240747516095,15.122240747516095,0.0,1.0,True,250,250
2,0.1,312,expected_revenue,658030005,10,29.99,23.99,52.37631162795918,49.91178399339667,2.464527634562515,0.9529457581498175,False,250,250
2,0.1,312,cvar_0.25,658030005,10,23.99,23.99,12.111840363078004,12.111840363078004,0.0,1.0,True,250,250
2,0.1,312,expected_revenue,660308001,10,14.99,14.99,31.218111926156148,31.218111926156148,0.0,1.0,True,250,250
2,0.1,312,cvar_0.25,660308001,10,14.99,14.99,7.583493089192362,7.583493089192362,0.0,1.0,True,250,250
2,0.1,312,expected_revenue,660308002,10,14.99,14.99,28.355187473953453,28.355187473953453,0.0,1.0,True,250,250
2,0.1,312,cvar_0.25,660308002,10,14.99,11.99,6.011093428770193,5.283507853473711,0.7275855752964819,0.8789595297564127,False,250,250
2,0.1,312,expected_revenue,661306005,10,9.99,9.99,19.63139473447934,19.63139473447934,0.0,1.0,True,250,250
2,0.1,312,cvar_0.25,661306005,10,9.99,9.99,4.433266744899836,4.433266744899836,0.0,1.0,True,250,250
2,0.1,312,expected_revenue,676387001,10,19.99,19.99,38.04740361293471,38.04740361293471,0.0,1.0,True,250,250
2,0.1,312,cvar_0.25,676387001,10,15.99,19.99,8.704352182297608,8.156642912586936,0.5477092697106727,0.9370763891166339,False,250,250
