persona_id,alpha
P001,4.79057820003889e-08
P002,5.641954804310929e-09
P003,2.5455719949272285e-08
P004,1.9141011344009365e-08
P005,2.3632634626646108e-08
P006,9.31587935964138e-09
P007,5.4039890978347013e-08
P008,6.97209930965488e-09
P009,1.6566886140213627e-08
P010,0.0588381495147956
P011,0.3629479296069699
P012,6.028986295301857e-08
P013,0.07170101114819102
P014,0.263568904216351
P015,2.04129650654284e-08
P016,3.5320044082322836e-08
P017,1.3232084693729765e-08
P018,1.0233223722788231e-07
P019,1.1305387808092298e-07
P020,4.294237039744255e-08
P021,3.952635867884968e-08
P022,1.1858156876334874e-07
P023,1.207542959334488e-08
P024,1.7316548135156422e-08
P025,3.4799555684708276e-08
P026,7.616802383320584e-09
P027,1.570724241892118e-08
P028,3.364629287265691e-08
P029,9.921839244155385e-09
P030,4.320598642859377e-08
P031,1.234513577454918e-08
P032,3.306584221927711e-08
P033,1.8696378361084453e-08
P034,1.6851760308169274e-08
P035,6.904261444883093e-08
P036,2.7224131454869797e-08
P037,9.625661603842278e-09
P038,4.481184671694076e-08
P039,2.0715564040650883e-08
P040,1.414824695307429e-08
P041,3.841526899316762e-08
P042,2.7537489724119855e-08
P043,1.5037135062982466e-08
P044,1.3335646594453862e-08
P045,3.49208171189078e-08
P046,6.9802125700769e-09
P047,1.541615799641373e-08
P048,1.9508089398327362e-08
P049,5.444683888900667e-08
P050,3.632482452786129e-08
DUMMY_NO_BUY,0.24294254841110433
